comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
UgwKk5Mv2zZw3cpF9gd4AaABAg.AX5wMb9rEEkAX82uKPglrD,UgwKk5Mv2zZw3cpF9gd4AaABAg,ZtNlNcWoBVE,True,author_5861,2026-05-23T02:42:25Z,2026-05-23T02:42:25Z,0,Anche i carabinieri non si sono sporcati le scarpe,UgwKk5Mv2zZw3cpF9gd4AaABAg,1,ilmessaggero,author_5861
UgwMIQ2O8M1hIIuqYHF4AaABAg,,ZtNlNcWoBVE,False,author_6371,2026-05-23T05:27:38Z,2026-05-23T05:27:38Z,0,Troppi casini vivete batacka,,0,ilmessaggero,author_6371
UgwKk5Mv2zZw3cpF9gd4AaABAg.AX5wMb9rEEkAX8aK5JoDRF,UgwKk5Mv2zZw3cpF9gd4AaABAg,ZtNlNcWoBVE,True,author_6372,2026-05-23T07:43:10Z,2026-05-23T07:43:10Z,1,In più non aveva nessuno contatto con Chiara Sempio. Freguentava solo la casa x giocare .Una volta non c erano sui cellulari . E poco online,UgwKk5Mv2zZw3cpF9gd4AaABAg,1,ilmessaggero,author_6372
UgyGmtNKZ8g9paLMqPV4AaABAg,,ZtNlNcWoBVE,False,author_6373,2026-05-23T11:54:37Z,2026-05-23T11:54:37Z,0,Una barzelletta,,0,ilmessaggero,author_6373
Ugxz5D07Kc-ElmKBDDt4AaABAg.AX404pbjs49AXA19Ix_4pg,Ugxz5D07Kc-ElmKBDDt4AaABAg,ZtNlNcWoBVE,True,author_6374,2026-05-23T21:05:36Z,2026-05-23T21:05:36Z,0,La madre di Sempio è una grande mig.... una che tradisce il marito deve essere per forza bugiarda .per me devono arrestare tutta la famiglia di Srmpio perché sanno tutto e si stanno coprendo a vicenda,Ugxz5D07Kc-ElmKBDDt4AaABAg,1,ilmessaggero,author_6374
Ugy9900vVyAjJ0pHusx4AaABAg,,ZtNlNcWoBVE,False,author_6375,2026-05-23T21:59:12Z,2026-05-23T21:59:12Z,0,Prina aveva detto che andava a Vigevano a comperare un cellulare poj ha cambiato versione e doveva comperare un libro..ora era a casa con lui..pero poi la Taccia ha detto che il papa faceva la salsa in cantina ..che si mettano d'ccordo sul cosa raccontare..ogni giorno una nuova,,0,ilmessaggero,author_6375
UgzWV_DSCjbDNlg7Htl4AaABAg,,ZtNlNcWoBVE,False,author_6376,2026-05-23T22:58:46Z,2026-05-23T22:58:46Z,0,Tale padre tale figlio di p,,0,ilmessaggero,author_6376
Ugx6nV8hSDKEYZPYBwd4AaABAg,,ZtNlNcWoBVE,False,author_6377,2026-05-23T23:31:43Z,2026-05-23T23:31:43Z,0,Sempio stava con me a giocare a carambola,,0,ilmessaggero,author_6377
Ugy-PIVp9wO7WNj6H7Z4AaABAg,,ZtNlNcWoBVE,False,author_6378,2026-05-24T07:01:26Z,2026-05-24T07:01:26Z,0,scusa ma non è tuo figlio che perdi tempo a fare?,,0,ilmessaggero,author_6378
UgwMVHl_blPjyjtzG-B4AaABAg,,ZtNlNcWoBVE,False,author_657,2026-05-24T19:22:12Z,2026-05-24T19:22:12Z,0,"Il problema è che anziché aiutarlo hanno contribuito ad alimentare quella percezione di colpevolezza che tutti hanno verso questo ragazzo. Le bugie, le contrattazioni non aiutano.",,0,ilmessaggero,author_657
UgyzLs9k0Iv-QhLq2Th4AaABAg,,ZtNlNcWoBVE,False,author_6379,2026-05-25T05:33:44Z,2026-05-25T05:33:44Z,0,"Per favore,abbiate un po' di dignità se vi è rimasta!",,0,ilmessaggero,author_6379
Ugx1X4081sD7-kdYYCd4AaABAg,,ZtNlNcWoBVE,False,author_6380,2026-05-25T07:37:51Z,2026-05-25T07:37:51Z,0,"I Sempio hanno delle scorte di alibi e scontrini , come mai ?",,0,ilmessaggero,author_6380
UgxqyPL-veswijIwjx54AaABAg,,ZtNlNcWoBVE,False,author_6381,2026-05-25T18:49:59Z,2026-05-25T18:49:59Z,0,"Come era a casa con lui? E il biglietto del parcheggio che ha mandato definitivamente Stasi in prigione?? Gli è venuto in mente 17 anni dopo che era a casa? O ho perso qualche passaggio, oppure è una presa per il culo..",,0,ilmessaggero,author_6381
UgwMVHl_blPjyjtzG-B4AaABAg.AXCQ6t4ZS7GAXEwXXtqSF7,UgwMVHl_blPjyjtzG-B4AaABAg,ZtNlNcWoBVE,True,author_6381,2026-05-25T18:52:41Z,2026-05-25T18:52:41Z,0,"Se hai la necessità di dire bugie su bugie di fronte ad un omicidio, qualcosa da nascondere ce l'hai sicuro..",UgwMVHl_blPjyjtzG-B4AaABAg,1,ilmessaggero,author_6381
UgzON2HX7ipbYuPwtRp4AaABAg,,ZtNlNcWoBVE,False,author_6382,2026-05-28T12:28:38Z,2026-05-28T12:28:38Z,0,"La salsa il libro a Vigevano ...no scusate era a casa con me, ..premesso che non siamo tutti coglioni pensate di fare fessi dei giganti come Napoleone e Civardi?",,0,ilmessaggero,author_6382
